ages,birth_year,1.5C,2C
0,2017,13.233389551010369,24.05156157541139
1,2016,14.403452890861702,25.172871335583206
2,2015,15.58367221354588,26.304337078587857
3,2014,16.77410466383478,27.44601594919724
4,2013,17.99346839376315,28.614296869750515
5,2012,19.206642609837054,29.77403234066036
6,2011,20.43419323843635,30.945761120261523
7,2010,21.659460538692574,32.112795826972736
8,2009,22.911864390540615,33.30452821631987
9,2008,24.18746120668095,34.516940296044716
10,2007,25.482724007699336,35.74647170754803
11,2006,26.755647832579484,36.95108344121193
12,2005,28.014845362919694,38.13935344259593
13,2004,29.262597597035338,39.313527267908356
14,2003,30.52578458916553,40.50150859588785
15,2002,31.73661339253597,41.63547912089348
16,2001,32.8846296945463,42.704958574020736
17,2000,34.0537601829312,43.793847070347205
18,1999,35.257914712890226,44.91602725639223
19,1998,36.41804759123463,45.992354829119066
20,1997,37.613405146726045,47.10204325495796
21,1996,38.806566409701254,48.2076378091769
22,1995,40.002185957237685,49.313758388415536
23,1994,41.20180915166951,50.421914715065014
24,1993,42.34480353248815,51.470340682518604
25,1992,43.49354525017683,52.52134942218574
26,1991,44.60457574440605,53.5314174142607
27,1990,45.7642220312854,54.58680469448644
28,1989,46.90209487717458,55.61705294326067
29,1988,48.12693960930176,56.73077210890661
30,1987,49.42188533340171,57.91101218133147
31,1986,50.6849306248225,59.05568990758672
32,1985,51.9762061518106,60.224851289724576
33,1984,53.2540983185159,61.37679509503962
34,1983,54.52533922249315,62.521292338616526
35,1982,55.716424091761034,63.58481851535254
36,1981,56.88600871318504,64.62600893533251
37,1980,58.032442489372514,65.64319174288119
38,1979,59.176110563413864,66.65673000102386
39,1978,60.26106220472642,67.61060911414143
40,1977,61.2845686979848,68.50207481667118
41,1976,62.25944093453603,69.34391139672479
42,1975,63.22203506912211,70.17244729414243
43,1974,64.12380415025667,70.93910666805675
44,1973,65.04491829928533,71.72099648601463
45,1972,65.95748868199846,72.49010603710585
46,1971,66.8204114905991,73.20520414037902
47,1970,67.64746781398034,73.87993867956574
48,1969,68.41154578140109,74.48705838519962
49,1968,69.11873025302377,75.03247784268379
50,1967,69.77802128893211,75.52504183376797
51,1966,70.38826539361693,75.9634339368661
52,1965,70.95997408302665,76.35799458350371
53,1964,71.5177214117543,76.73311803156514
54,1963,72.01151238494657,77.04081231753612
55,1962,72.44723614596565,77.28684513962419
56,1961,72.84666457705545,77.4928604510838
57,1960,73.22760534897628,77.67653103993463
58,1959,73.5855402233785,77.83319631806116
59,1958,73.90533336994511,77.94764255006079
60,1957,74.20534898758743,78.03808073325712
61,1956,74.48482972494635,78.10359151475922
62,1955,74.74297387898834,78.1432017029399
63,1954,74.97893186298796,78.15587997990077
64,1953,75.19356080961326,78.14846078165183
65,1952,75.3860075610563,78.12014021265887
66,1951,75.55536672558794,78.07006515951066
67,1950,75.70067632475067,77.99732918944784
68,1949,75.82091297748909,77.90096801256693
69,1948,75.91545232312275,77.78064906791981
70,1947,75.98321058377638,77.63536194229319
71,1946,76.0230339425194,77.46403092460355
72,1945,76.03369237547524,77.26550925553245
73,1944,76.01387278968807,77.03857272991469
74,1943,75.95682295164848,76.79093636299639
75,1942,75.86089419725846,76.52168350546363
76,1941,75.72432587129487,76.22983524147513
77,1940,75.54523494924743,75.91434461845414
78,1939,75.32160442847055,75.57409019262471
79,1938,75.05247836497239,75.20922125460183
80,1937,74.7357384856112,74.81859175233386
81,1936,74.36911505086351,74.4009736857172
82,1935,73.95017206149255,73.9550491029409
83,1934,73.47629061398176,73.47940109525561
84,1933,72.99044300145863,72.99192553696517
85,1932,72.49204255832434,72.49204255832434
86,1931,71.95909450128039,71.95909450128039
87,1930,71.4159904614036,71.4159904614036
88,1929,70.86267329392206,70.86267329392206
89,1928,70.28113842848745,70.28113842848745
90,1927,69.70651484025954,69.70651484025954
91,1926,69.11824492604772,69.11824492604772
92,1925,68.53299689471588,68.53299689471588
93,1924,67.9213594825095,67.9213594825095
94,1923,67.28736459859715,67.28736459859715
95,1922,66.6345503187011,66.6345503187011
96,1921,66.00493292268118,66.00493292268118
97,1920,65.38991127630875,65.38991127630875
98,1919,64.78721616335768,64.78721616335768
99,1918,64.16986905674065,64.16986905674065
100,1917,63.60567510169653,63.60567510169653
