ages,birth_year,1.5C,2C
0,2017,8.889021544630443,20.359906105960924
1,2016,10.217442495686203,21.6155765319722
2,2015,11.483398601277552,22.808782112519054
3,2014,12.713475790046616,23.96610877624364
4,2013,13.851593053676686,25.031536566106592
5,2012,14.930535076419387,26.03784996344141
6,2011,15.953669597923,26.988416505988198
7,2010,16.93399506100016,27.896234435654716
8,2009,17.921492673959264,28.81128476084116
9,2008,18.843997574444245,29.661359061770053
10,2007,19.79577023268592,30.54071777356707
11,2006,20.686979904025122,31.359530116578593
12,2005,21.541886872129307,32.14205633958778
13,2004,22.487273640568198,33.0150789113898
14,2003,23.441456811595014,33.89673148718661
15,2002,24.379977030561122,34.76255482795756
16,2001,25.333118760267986,35.642833512011606
17,2000,26.304204809662696,36.540890463683034
18,1999,27.31844781603453,37.48193843552815
19,1998,28.29587225294482,38.3859509961229
20,1997,29.29201549435081,39.308465368334595
21,1996,30.33160753432525,40.27421139498804
22,1995,31.267502484517134,41.13604303632618
23,1994,32.20285223587592,41.99711203173392
24,1993,33.072461296517226,42.78966346866427
25,1992,33.882727225210424,43.52008994948179
26,1991,34.70108692730557,44.25582340984997
27,1990,35.46175689006537,44.931075354015576
28,1989,36.205575374026935,45.58667904612279
29,1988,36.925788879194414,46.215812611467435
30,1987,37.638577571542356,46.834647076221216
31,1986,38.28113325977146,47.38036506547829
32,1985,38.876906188931436,47.87640759659767
33,1984,39.46660214933274,48.36347118783245
34,1983,40.11972486202828,48.90938647568129
35,1982,40.868676425334115,49.546530155703564
36,1981,41.62284336871894,50.18426314245098
37,1980,42.384669507234136,50.82500342152864
38,1979,43.211022335358784,51.52559244103757
39,1978,44.07750666638084,52.26146786282795
40,1977,44.94609545345086,52.99456479523061
41,1976,45.81596049382409,53.724016745536815
42,1975,46.66608621012768,54.428769394256705
43,1974,47.471943952823814,55.08425489043525
44,1973,48.24367495674269,55.70120946227669
45,1972,49.05661005038758,56.354920493940924
46,1971,49.75232070865925,56.886915369975064
47,1970,50.49365503430453,57.459997443890074
48,1969,51.173234267965604,57.966742535016024
49,1968,51.81058913914715,58.42645950142503
50,1967,52.44256289503183,58.875933336140896
51,1966,52.96511064368172,59.21105982694964
52,1965,53.431910519691954,59.48545669587863
53,1964,53.838640563174756,59.694740451197795
54,1963,54.21031031252583,59.862974579396
55,1962,54.537995274993115,59.98115027871747
56,1961,54.82703836305827,60.054524359855186
57,1960,55.057415194667634,60.06298449498888
58,1959,55.27283785181279,60.050152923332156
59,1958,55.443369322681214,59.985792569315024
60,1957,55.62499589849626,59.92578083090695
61,1956,55.77000288546407,59.822291419221116
62,1955,55.891949825166854,59.688769488778775
63,1954,56.02781251992935,59.56207356895712
64,1953,56.09240400413261,59.36755907429532
65,1952,56.08130511855013,59.10087207059824
66,1951,56.05616379991742,58.823727585543224
67,1950,55.990282839547746,58.509497439152526
68,1949,55.911498250999784,58.186088686810294
69,1948,55.80916768100963,57.84270858125865
70,1947,55.68277920364407,57.47892291449247
71,1946,55.53180401439831,57.09428316235199
72,1945,55.355695679952326,56.68832584817696
73,1944,55.153889345773706,56.26057187070731
74,1943,54.91128791498166,55.812530509442155
75,1942,54.62688459826783,55.34370108849652
76,1941,54.29963487058685,54.85356416601982
77,1940,53.92845456145282,54.341580584501145
78,1939,53.51221782288154,53.80719046022783
79,1938,53.049331938693705,53.24932798033532
80,1937,52.53850745478076,52.66734433282525
81,1936,51.978400704027614,52.06056342745111
82,1935,51.367610724052454,51.428280344823655
83,1934,50.70467595273729,50.76975967370786
84,1933,50.03898197913475,50.108096459143546
85,1932,49.37044694412488,49.44319746916937
86,1931,48.340875279307696,48.413625804352186
87,1930,47.373768459954945,47.446518984999436
88,1929,46.44254055742446,46.51529108246895
89,1928,45.60203302402286,45.67478354906736
90,1927,44.819465295452005,44.892215820496496
91,1926,44.091473731510746,44.16422425655522
92,1925,43.40506396846306,43.477814493507545
93,1924,42.710258856841435,42.78300938188593
94,1923,42.079285271857906,42.152035796902396
95,1922,41.41788518593794,41.49063571098241
96,1921,40.815891778697534,40.888642303742024
97,1920,40.249047193759,40.321797718803495
98,1919,39.59057134720747,39.663321872251956
99,1918,38.921374850879545,38.994125375924035
100,1917,38.26591839655545,38.33866892159994
